employee_id,platform,event,timestamp
E1015,AWS,Resource_Access,2026-05-28T17:10:10.507137
E1024,AWS,API_Call,2026-06-15T17:10:10.507158
E1172,Okta,Resource_Access,2026-06-09T17:10:10.507167
E1289,AWS,Login_Success,2026-05-28T17:10:10.507175
E1279,AD,Resource_Access,2026-06-01T17:10:10.507183
E1286,Okta,API_Call,2026-06-10T17:10:10.507190
E1021,AD,API_Call,2026-05-30T17:10:10.507197
E1205,AWS,Resource_Access,2026-06-01T17:10:10.507204
E1171,AD,Resource_Access,2026-06-09T17:10:10.507211
E1235,AD,API_Call,2026-06-01T17:10:10.507218
E1034,AWS,Login_Success,2026-06-18T17:10:10.507226
E1025,AWS,Login_Failed,2026-05-21T17:10:10.507234
E1201,AD,Resource_Access,2026-06-19T17:10:10.507241
E1216,AD,Login_Failed,2026-05-27T17:10:10.507248
E1101,AWS,Resource_Access,2026-05-21T17:10:10.507255
E1067,AD,Login_Failed,2026-05-30T17:10:10.507262
E1011,AWS,API_Call,2026-06-06T17:10:10.507269
E1036,Okta,Login_Failed,2026-06-04T17:10:10.507276
E1101,AWS,API_Call,2026-05-31T17:10:10.507283
E1254,AD,Login_Success,2026-06-20T17:10:10.507290
E1272,AWS,Resource_Access,2026-05-22T17:10:10.507297
E1167,AD,API_Call,2026-05-27T17:10:10.507304
E1027,Okta,Resource_Access,2026-06-14T17:10:10.507311
E1004,Okta,Resource_Access,2026-06-14T17:10:10.507319
E1267,AD,Login_Success,2026-06-06T17:10:10.507325
E1275,Okta,Resource_Access,2026-06-18T17:10:10.507333
E1277,Okta,API_Call,2026-05-29T17:10:10.507341
E1073,Okta,API_Call,2026-05-23T17:10:10.507348
E1028,AD,Login_Failed,2026-05-26T17:10:10.507356
E1048,Okta,Login_Failed,2026-06-17T17:10:10.507362
E1159,AD,Login_Failed,2026-05-26T17:10:10.507370
E1120,AD,API_Call,2026-06-03T17:10:10.507376
E1225,AWS,Resource_Access,2026-05-26T17:10:10.507383
E1276,AD,Login_Success,2026-06-18T17:10:10.507392
E1240,AWS,Resource_Access,2026-06-04T17:10:10.507399
E1039,AWS,Login_Success,2026-06-16T17:10:10.507406
E1037,Okta,Login_Success,2026-06-06T17:10:10.507413
E1118,Okta,API_Call,2026-06-16T17:10:10.507420
E1276,Okta,Login_Failed,2026-05-27T17:10:10.507427
E1112,AWS,Login_Success,2026-05-25T17:10:10.507435
E1098,Okta,Login_Failed,2026-06-11T17:10:10.507441
E1262,AD,API_Call,2026-05-22T17:10:10.507448
E1149,AWS,API_Call,2026-05-24T17:10:10.507456
E1161,AWS,Login_Failed,2026-05-31T17:10:10.507463
E1276,AWS,Login_Failed,2026-05-31T17:10:10.507469
E1064,Okta,Login_Success,2026-06-04T17:10:10.507476
E1284,Okta,Login_Failed,2026-06-15T17:10:10.507483
E1032,Okta,Login_Success,2026-05-25T17:10:10.507491
E1146,AD,Login_Success,2026-05-21T17:10:10.507498
E1020,AWS,Login_Failed,2026-05-27T17:10:10.507506
E1017,AWS,Login_Success,2026-06-05T17:10:10.507513
E1256,AWS,API_Call,2026-06-05T17:10:10.507520
E1123,Okta,Resource_Access,2026-06-11T17:10:10.507527
E1029,AD,Login_Success,2026-06-15T17:10:10.507535
E1024,AWS,Resource_Access,2026-06-06T17:10:10.507541
E1081,AWS,Login_Failed,2026-06-10T17:10:10.507548
E1277,Okta,API_Call,2026-06-08T17:10:10.507556
E1112,AWS,Login_Success,2026-06-10T17:10:10.507563
E1263,AWS,Login_Success,2026-06-12T17:10:10.507570
E1011,AD,Login_Failed,2026-06-17T17:10:10.507577
E1194,AWS,Resource_Access,2026-05-24T17:10:10.507584
E1107,AD,Login_Failed,2026-05-25T17:10:10.507591
E1053,Okta,API_Call,2026-06-14T17:10:10.507598
E1170,AWS,Resource_Access,2026-06-05T17:10:10.507605
E1033,AWS,Login_Success,2026-06-18T17:10:10.507612
E1176,Okta,Resource_Access,2026-05-21T17:10:10.507620
E1263,AD,API_Call,2026-06-19T17:10:10.507629
E1194,AWS,Resource_Access,2026-06-01T17:10:10.507633
E1162,AWS,Login_Success,2026-05-24T17:10:10.507638
E1096,AWS,Login_Failed,2026-05-23T17:10:10.507643
E1257,Okta,API_Call,2026-05-27T17:10:10.507647
E1125,AWS,Login_Success,2026-06-08T17:10:10.507652
E1050,Okta,Login_Failed,2026-06-09T17:10:10.507656
E1290,AWS,Login_Success,2026-06-08T17:10:10.507661
E1134,AWS,API_Call,2026-05-25T17:10:10.507665
E1182,AD,Login_Success,2026-06-08T17:10:10.507671
E1278,AWS,API_Call,2026-05-27T17:10:10.507675
E1075,AD,Resource_Access,2026-06-04T17:10:10.507681
E1295,AD,Login_Success,2026-06-16T17:10:10.507686
E1052,AWS,Resource_Access,2026-06-16T17:10:10.507691
E1007,AD,API_Call,2026-05-22T17:10:10.507695
E1277,AD,Resource_Access,2026-06-01T17:10:10.507700
E1028,Okta,API_Call,2026-06-04T17:10:10.507705
E1232,Okta,Resource_Access,2026-05-29T17:10:10.507709
E1151,AWS,Resource_Access,2026-05-25T17:10:10.507714
E1168,AWS,API_Call,2026-05-30T17:10:10.507718
E1124,AWS,API_Call,2026-05-26T17:10:10.507723
E1065,Okta,Resource_Access,2026-06-12T17:10:10.507728
E1049,Okta,Login_Failed,2026-05-28T17:10:10.507732
E1050,Okta,Resource_Access,2026-06-15T17:10:10.507737
E1115,Okta,Resource_Access,2026-06-16T17:10:10.507742
E1245,AD,Login_Success,2026-06-14T17:10:10.507747
E1066,AWS,API_Call,2026-06-07T17:10:10.507751
E1208,AWS,Login_Failed,2026-06-07T17:10:10.507756
E1190,Okta,Resource_Access,2026-05-24T17:10:10.507761
E1069,Okta,Login_Failed,2026-06-04T17:10:10.507765
E1231,Okta,API_Call,2026-05-30T17:10:10.507770
E1156,Okta,Resource_Access,2026-06-10T17:10:10.507774
E1275,AWS,API_Call,2026-06-03T17:10:10.507779
E1169,Okta,API_Call,2026-06-01T17:10:10.507784
E1143,AD,Login_Failed,2026-06-12T17:10:10.507789
E1089,AWS,Login_Failed,2026-05-21T17:10:10.507793
E1251,AWS,Login_Failed,2026-05-29T17:10:10.507798
E1294,AWS,Resource_Access,2026-06-09T17:10:10.507802
E1212,Okta,API_Call,2026-06-11T17:10:10.507807
E1267,Okta,Resource_Access,2026-05-23T17:10:10.507812
E1008,AWS,Login_Failed,2026-06-11T17:10:10.507817
E1080,AWS,Login_Success,2026-06-09T17:10:10.507822
E1237,Okta,API_Call,2026-05-28T17:10:10.507826
E1234,AD,Login_Failed,2026-05-25T17:10:10.507831
E1246,AWS,API_Call,2026-06-16T17:10:10.507836
E1096,Okta,Login_Failed,2026-06-13T17:10:10.507841
E1194,Okta,Login_Failed,2026-05-31T17:10:10.507845
E1180,AD,Login_Success,2026-06-07T17:10:10.507850
E1292,Okta,Resource_Access,2026-06-17T17:10:10.507854
E1019,AD,Login_Failed,2026-06-07T17:10:10.507859
E1056,AWS,Login_Failed,2026-05-27T17:10:10.507864
E1082,AWS,API_Call,2026-05-31T17:10:10.507869
E1045,AD,Login_Failed,2026-06-03T17:10:10.507874
E1184,AD,Resource_Access,2026-05-23T17:10:10.507879
E1285,AD,Resource_Access,2026-05-26T17:10:10.507884
E1059,AD,API_Call,2026-05-23T17:10:10.507889
E1184,AD,API_Call,2026-06-02T17:10:10.507893
E1238,AWS,API_Call,2026-06-06T17:10:10.507898
E1139,Okta,Resource_Access,2026-05-23T17:10:10.507903
E1223,Okta,Resource_Access,2026-06-12T17:10:10.507908
E1076,AD,API_Call,2026-06-15T17:10:10.507912
E1166,Okta,API_Call,2026-05-29T17:10:10.507917
E1272,AD,API_Call,2026-05-26T17:10:10.507921
E1205,Okta,Login_Failed,2026-06-15T17:10:10.507927
E1025,AWS,API_Call,2026-06-18T17:10:10.507932
E1157,Okta,Login_Success,2026-06-15T17:10:10.507936
E1047,AWS,API_Call,2026-05-22T17:10:10.507941
E1117,AD,API_Call,2026-06-08T17:10:10.507945
E1051,AWS,API_Call,2026-05-21T17:10:10.507950
E1141,AWS,Login_Success,2026-06-12T17:10:10.507955
E1031,Okta,Login_Failed,2026-06-19T17:10:10.507960
E1182,AWS,API_Call,2026-06-15T17:10:10.507964
E1025,Okta,API_Call,2026-05-29T17:10:10.507969
E1182,Okta,API_Call,2026-06-09T17:10:10.507974
E1229,AD,Login_Failed,2026-06-05T17:10:10.507979
E1252,AWS,API_Call,2026-06-07T17:10:10.507983
E1187,AWS,Login_Failed,2026-05-27T17:10:10.507989
E1147,Okta,Login_Success,2026-06-04T17:10:10.507994
E1235,Okta,API_Call,2026-06-18T17:10:10.507998
E1151,AD,Login_Success,2026-05-25T17:10:10.508003
E1271,Okta,Login_Failed,2026-06-02T17:10:10.508007
E1288,AD,Login_Failed,2026-06-10T17:10:10.508012
E1281,AWS,Login_Success,2026-05-30T17:10:10.508016
E1079,Okta,Resource_Access,2026-06-18T17:10:10.508021
E1063,AWS,Login_Success,2026-06-06T17:10:10.508026
E1129,Okta,Resource_Access,2026-06-06T17:10:10.508030
E1151,AD,Resource_Access,2026-05-30T17:10:10.508035
E1033,Okta,Login_Success,2026-06-08T17:10:10.508039
E1243,AD,Login_Failed,2026-06-02T17:10:10.508044
E1127,AD,Resource_Access,2026-06-09T17:10:10.508049
E1100,Okta,Login_Success,2026-05-22T17:10:10.508053
E1030,AWS,Login_Success,2026-06-11T17:10:10.508058
E1106,AD,Login_Failed,2026-05-27T17:10:10.508062
E1138,AWS,Resource_Access,2026-06-06T17:10:10.508068
E1175,AWS,Login_Success,2026-05-30T17:10:10.508072
E1131,AD,API_Call,2026-06-17T17:10:10.508077
E1193,Okta,Resource_Access,2026-06-04T17:10:10.508082
E1299,Okta,Login_Failed,2026-05-25T17:10:10.508087
E1296,AD,API_Call,2026-06-06T17:10:10.508091
E1139,AWS,Resource_Access,2026-05-25T17:10:10.508096
E1247,AD,Resource_Access,2026-06-09T17:10:10.508100
E1095,AWS,Login_Failed,2026-05-22T17:10:10.508105
E1209,AD,Resource_Access,2026-06-01T17:10:10.508110
E1168,AD,Login_Failed,2026-06-18T17:10:10.508115
E1042,Okta,Login_Success,2026-06-06T17:10:10.508119
E1192,AD,Login_Success,2026-06-08T17:10:10.508124
E1060,AD,Login_Failed,2026-05-27T17:10:10.508129
E1105,AD,API_Call,2026-06-13T17:10:10.508134
E1158,AWS,API_Call,2026-06-13T17:10:10.508139
E1044,AD,Login_Failed,2026-06-07T17:10:10.508144
E1028,AWS,Login_Success,2026-06-03T17:10:10.508149
E1014,Okta,Resource_Access,2026-06-03T17:10:10.508154
E1059,AD,API_Call,2026-05-21T17:10:10.508158
E1092,Okta,API_Call,2026-05-29T17:10:10.508163
E1150,AWS,Login_Failed,2026-06-11T17:10:10.508167
E1200,AD,Resource_Access,2026-06-13T17:10:10.508172
E1149,AWS,Login_Failed,2026-05-26T17:10:10.508177
E1260,AD,Resource_Access,2026-05-21T17:10:10.508181
E1150,Okta,Login_Failed,2026-06-08T17:10:10.508186
E1245,AWS,Login_Failed,2026-06-10T17:10:10.508190
E1161,AWS,API_Call,2026-06-18T17:10:10.508195
E1288,Okta,Login_Failed,2026-06-19T17:10:10.508200
E1121,AWS,Login_Success,2026-05-24T17:10:10.508204
E1127,AD,Login_Failed,2026-06-05T17:10:10.508209
E1231,AWS,API_Call,2026-05-21T17:10:10.508214
E1002,AD,Login_Failed,2026-05-21T17:10:10.508219
E1182,Okta,Resource_Access,2026-05-22T17:10:10.508224
E1245,Okta,Login_Failed,2026-06-08T17:10:10.508228
E1061,Okta,API_Call,2026-05-27T17:10:10.508233
E1283,AWS,Resource_Access,2026-06-03T17:10:10.508237
E1220,AWS,API_Call,2026-06-09T17:10:10.508242
E1135,AWS,Resource_Access,2026-06-17T17:10:10.508246
E1162,AWS,Login_Failed,2026-06-09T17:10:10.508251
E1000,AWS,Login_Success,2026-06-02T17:10:10.508256
E1229,Okta,Login_Failed,2026-06-20T17:10:10.508260
E1027,Okta,Resource_Access,2026-06-11T17:10:10.508266
E1252,AD,API_Call,2026-06-13T17:10:10.508270
E1207,Okta,Login_Failed,2026-06-05T17:10:10.508275
E1187,Okta,API_Call,2026-06-12T17:10:10.508280
E1294,Okta,Resource_Access,2026-06-06T17:10:10.508284
E1284,Okta,API_Call,2026-06-15T17:10:10.508289
E1047,Okta,Resource_Access,2026-06-15T17:10:10.508293
E1084,Okta,Login_Success,2026-06-04T17:10:10.508298
E1153,AD,Login_Success,2026-05-27T17:10:10.508303
E1093,AWS,Login_Failed,2026-05-25T17:10:10.508307
E1087,AD,Login_Failed,2026-06-20T17:10:10.508312
E1041,Okta,Resource_Access,2026-06-09T17:10:10.508316
E1045,Okta,Resource_Access,2026-05-30T17:10:10.508321
E1226,AD,Login_Success,2026-06-03T17:10:10.508326
E1276,AWS,Login_Success,2026-06-20T17:10:10.508330
E1239,Okta,API_Call,2026-06-03T17:10:10.508334
E1004,AD,Resource_Access,2026-05-26T17:10:10.508339
E1193,AD,Login_Success,2026-06-04T17:10:10.508344
E1266,AD,Login_Failed,2026-06-01T17:10:10.508349
E1072,AWS,API_Call,2026-06-12T17:10:10.508353
E1071,AD,API_Call,2026-05-21T17:10:10.508358
E1025,AWS,Login_Failed,2026-05-29T17:10:10.508362
E1149,AWS,Login_Success,2026-05-31T17:10:10.508367
E1265,AD,Resource_Access,2026-06-08T17:10:10.508372
E1175,Okta,Resource_Access,2026-06-19T17:10:10.508377
E1227,Okta,Login_Failed,2026-06-18T17:10:10.508381
E1055,AWS,API_Call,2026-06-02T17:10:10.508386
E1022,Okta,Login_Success,2026-06-13T17:10:10.508391
E1264,Okta,Resource_Access,2026-06-12T17:10:10.508396
E1181,AD,API_Call,2026-05-23T17:10:10.508400
E1139,Okta,Login_Success,2026-06-15T17:10:10.508405
E1177,AD,Login_Failed,2026-06-02T17:10:10.508410
E1075,Okta,Resource_Access,2026-05-22T17:10:10.508415
E1036,AWS,Login_Failed,2026-06-02T17:10:10.508420
E1263,Okta,Resource_Access,2026-05-30T17:10:10.508425
E1131,AWS,Resource_Access,2026-05-27T17:10:10.508430
E1047,Okta,Login_Success,2026-06-04T17:10:10.508435
E1152,AD,Login_Success,2026-06-07T17:10:10.508440
E1087,AD,API_Call,2026-06-01T17:10:10.508444
E1071,AWS,Login_Success,2026-05-31T17:10:10.508449
E1249,AWS,Resource_Access,2026-06-13T17:10:10.508454
E1023,Okta,Resource_Access,2026-06-07T17:10:10.508458
E1272,Okta,Resource_Access,2026-06-18T17:10:10.508463
E1205,AD,Login_Success,2026-06-18T17:10:10.508468
E1121,AD,Resource_Access,2026-05-29T17:10:10.508491
E1252,Okta,Resource_Access,2026-06-10T17:10:10.508496
E1031,AD,Login_Success,2026-06-20T17:10:10.508500
E1033,AWS,API_Call,2026-05-27T17:10:10.508505
E1248,AD,Login_Failed,2026-06-18T17:10:10.508509
E1272,AWS,Resource_Access,2026-06-03T17:10:10.508514
E1102,Okta,Resource_Access,2026-06-17T17:10:10.508518
E1065,AD,API_Call,2026-06-03T17:10:10.508523
E1236,Okta,API_Call,2026-05-24T17:10:10.508527
E1198,AD,API_Call,2026-06-07T17:10:10.508532
E1113,AD,Login_Failed,2026-06-02T17:10:10.508537
E1281,AD,Resource_Access,2026-06-15T17:10:10.508541
E1047,AWS,API_Call,2026-06-12T17:10:10.508546
E1120,AD,Login_Success,2026-06-15T17:10:10.508550
E1034,AWS,Resource_Access,2026-06-11T17:10:10.508555
E1143,AD,API_Call,2026-06-12T17:10:10.508559
E1147,Okta,Resource_Access,2026-06-01T17:10:10.508564
E1111,AWS,Login_Success,2026-06-16T17:10:10.508568
E1064,AD,Resource_Access,2026-06-10T17:10:10.508573
E1207,AWS,Resource_Access,2026-06-10T17:10:10.508578
E1116,Okta,Login_Failed,2026-06-11T17:10:10.508583
E1253,Okta,Login_Failed,2026-06-05T17:10:10.508587
E1000,AD,Resource_Access,2026-05-21T17:10:10.508592
E1277,AWS,Resource_Access,2026-05-21T17:10:10.508597
E1158,AD,API_Call,2026-06-08T17:10:10.508602
E1013,AWS,API_Call,2026-06-17T17:10:10.508607
E1151,AD,Login_Failed,2026-05-30T17:10:10.508611
E1187,AD,Resource_Access,2026-05-21T17:10:10.508616
E1244,AWS,API_Call,2026-05-25T17:10:10.508621
E1030,AWS,Resource_Access,2026-06-16T17:10:10.508627
E1064,AD,API_Call,2026-05-30T17:10:10.508632
E1252,Okta,Resource_Access,2026-05-26T17:10:10.508636
E1175,AD,Resource_Access,2026-06-01T17:10:10.508641
E1234,Okta,Resource_Access,2026-06-03T17:10:10.508645
E1188,Okta,Resource_Access,2026-06-03T17:10:10.508650
E1160,AWS,Login_Success,2026-06-17T17:10:10.508655
E1117,Okta,API_Call,2026-06-15T17:10:10.508660
E1122,Okta,Resource_Access,2026-05-21T17:10:10.508665
E1292,AWS,Login_Success,2026-06-20T17:10:10.508670
E1206,AWS,Login_Failed,2026-06-04T17:10:10.508674
E1289,Okta,Login_Failed,2026-06-06T17:10:10.508679
E1278,AWS,Resource_Access,2026-05-27T17:10:10.508683
E1190,AD,API_Call,2026-06-20T17:10:10.508688
E1143,AD,API_Call,2026-06-07T17:10:10.508693
E1270,AD,Login_Failed,2026-06-09T17:10:10.508698
E1211,AWS,Resource_Access,2026-05-26T17:10:10.508702
E1079,Okta,Resource_Access,2026-06-09T17:10:10.508706
E1056,AD,Resource_Access,2026-05-28T17:10:10.508711
E1035,AWS,Login_Success,2026-06-11T17:10:10.508716
E1122,Okta,Login_Success,2026-06-20T17:10:10.508720
E1012,Okta,Login_Success,2026-05-30T17:10:10.508724
E1262,Okta,Login_Failed,2026-06-04T17:10:10.508729
E1014,Okta,Login_Failed,2026-06-10T17:10:10.508734
E1212,AWS,Resource_Access,2026-06-13T17:10:10.508738
E1025,Okta,Login_Failed,2026-06-15T17:10:10.508743
E1099,AWS,Login_Success,2026-05-28T17:10:10.508747
E1132,AWS,Resource_Access,2026-06-08T17:10:10.508752
E1204,Okta,Login_Failed,2026-06-14T17:10:10.508757
E1254,Okta,Login_Success,2026-06-02T17:10:10.508761
E1021,Okta,Login_Failed,2026-06-09T17:10:10.508766
E1213,AD,Resource_Access,2026-06-17T17:10:10.508770
E1282,Okta,Resource_Access,2026-06-04T17:10:10.508775
E1000,Okta,Resource_Access,2026-06-01T17:10:10.508780
E1219,Okta,Login_Success,2026-06-09T17:10:10.508784
E1054,AWS,Login_Failed,2026-05-25T17:10:10.508789
E1251,Okta,Login_Success,2026-05-30T17:10:10.508795
E1223,AWS,Login_Success,2026-06-13T17:10:10.508799
E1215,AD,Login_Failed,2026-06-09T17:10:10.508804
E1142,Okta,Resource_Access,2026-06-07T17:10:10.508808
E1019,Okta,Resource_Access,2026-06-07T17:10:10.508813
E1272,AWS,Login_Failed,2026-06-03T17:10:10.508818
E1133,AWS,API_Call,2026-06-16T17:10:10.508822
E1272,AWS,Resource_Access,2026-06-01T17:10:10.508827
E1145,AWS,Login_Success,2026-06-05T17:10:10.508831
E1148,AD,Resource_Access,2026-05-21T17:10:10.508836
E1167,Okta,Resource_Access,2026-06-07T17:10:10.508841
E1006,AWS,Resource_Access,2026-06-05T17:10:10.508845
E1133,AD,Login_Success,2026-05-26T17:10:10.508850
E1010,AWS,Login_Success,2026-06-12T17:10:10.508855
E1149,Okta,API_Call,2026-06-15T17:10:10.508859
E1166,Okta,Resource_Access,2026-06-03T17:10:10.508864
E1063,AD,Login_Success,2026-06-12T17:10:10.508869
E1139,AWS,Login_Success,2026-05-27T17:10:10.508874
E1024,Okta,Login_Failed,2026-06-07T17:10:10.508878
E1021,Okta,Login_Failed,2026-06-11T17:10:10.508883
E1265,AWS,API_Call,2026-06-09T17:10:10.508888
E1109,AWS,Login_Success,2026-05-27T17:10:10.508893
E1108,AD,API_Call,2026-05-24T17:10:10.508898
E1094,AD,Login_Failed,2026-05-26T17:10:10.508902
E1079,AD,Login_Success,2026-06-02T17:10:10.508907
E1164,Okta,API_Call,2026-06-01T17:10:10.508912
E1246,AD,API_Call,2026-05-29T17:10:10.508916
E1189,AWS,API_Call,2026-05-21T17:10:10.508921
E1007,Okta,Login_Success,2026-06-16T17:10:10.508926
E1039,AD,API_Call,2026-05-24T17:10:10.508931
E1216,Okta,Login_Failed,2026-06-13T17:10:10.508936
E1119,Okta,API_Call,2026-05-25T17:10:10.508941
E1147,Okta,Resource_Access,2026-06-05T17:10:10.508945
E1142,Okta,API_Call,2026-05-31T17:10:10.508950
E1217,AWS,Resource_Access,2026-06-18T17:10:10.508954
E1236,AWS,API_Call,2026-05-29T17:10:10.508959
E1015,AWS,Resource_Access,2026-06-10T17:10:10.508964
E1070,AD,Login_Success,2026-05-28T17:10:10.508969
E1166,Okta,API_Call,2026-05-24T17:10:10.508974
E1100,Okta,Resource_Access,2026-06-14T17:10:10.508978
E1094,AD,Resource_Access,2026-06-12T17:10:10.508983
E1199,AWS,API_Call,2026-06-03T17:10:10.508988
E1020,AD,Resource_Access,2026-05-26T17:10:10.508992
E1012,Okta,Login_Success,2026-06-19T17:10:10.508998
E1206,Okta,Resource_Access,2026-06-20T17:10:10.509003
E1098,AD,Resource_Access,2026-06-06T17:10:10.509007
E1280,AWS,Login_Failed,2026-05-29T17:10:10.509012
E1129,Okta,API_Call,2026-06-15T17:10:10.509017
E1258,AD,API_Call,2026-06-12T17:10:10.509022
E1086,AWS,Login_Failed,2026-06-19T17:10:10.509026
E1008,Okta,API_Call,2026-05-28T17:10:10.509031
E1180,AWS,Login_Success,2026-05-29T17:10:10.509035
E1022,AD,Login_Failed,2026-06-05T17:10:10.509040
E1036,AD,Login_Failed,2026-06-04T17:10:10.509044
E1126,AD,Login_Success,2026-05-29T17:10:10.509049
E1012,AD,Resource_Access,2026-05-29T17:10:10.509054
E1129,AWS,Login_Success,2026-06-13T17:10:10.509058
E1224,AD,Login_Success,2026-06-17T17:10:10.509063
E1000,AWS,API_Call,2026-06-16T17:10:10.509067
E1092,AD,Login_Failed,2026-06-18T17:10:10.509072
E1239,Okta,Login_Success,2026-06-01T17:10:10.509077
E1262,AWS,API_Call,2026-05-28T17:10:10.509081
E1018,Okta,Login_Failed,2026-05-22T17:10:10.509086
E1039,Okta,Resource_Access,2026-05-24T17:10:10.509091
E1041,AD,Login_Success,2026-06-16T17:10:10.509095
E1098,Okta,Resource_Access,2026-06-09T17:10:10.509100
E1094,AWS,Login_Failed,2026-06-13T17:10:10.509104
E1214,Okta,Login_Success,2026-06-13T17:10:10.509109
E1290,Okta,API_Call,2026-05-27T17:10:10.509114
E1065,Okta,API_Call,2026-06-14T17:10:10.509118
E1289,Okta,Login_Failed,2026-05-28T17:10:10.509123
E1219,AWS,Login_Success,2026-05-26T17:10:10.509128
E1061,AWS,Resource_Access,2026-06-17T17:10:10.509132
E1263,AWS,Login_Success,2026-06-04T17:10:10.509137
E1274,AWS,API_Call,2026-06-16T17:10:10.509142
E1113,Okta,Resource_Access,2026-06-09T17:10:10.509146
E1256,Okta,Login_Failed,2026-05-27T17:10:10.509151
E1016,AD,Login_Success,2026-06-02T17:10:10.509156
E1090,AD,API_Call,2026-06-14T17:10:10.509160
E1295,AD,Resource_Access,2026-06-04T17:10:10.509165
E1004,Okta,Resource_Access,2026-06-07T17:10:10.509169
E1157,AD,Login_Failed,2026-06-12T17:10:10.509174
E1086,AWS,Login_Success,2026-06-04T17:10:10.509179
E1081,AD,API_Call,2026-06-08T17:10:10.509184
E1073,AWS,Resource_Access,2026-05-28T17:10:10.509189
E1061,AD,Login_Failed,2026-06-18T17:10:10.509194
E1034,AD,Resource_Access,2026-06-01T17:10:10.509198
E1105,AWS,Login_Failed,2026-06-17T17:10:10.509203
E1274,Okta,Login_Failed,2026-05-29T17:10:10.509207
E1001,AD,Resource_Access,2026-05-21T17:10:10.509212
E1152,Okta,API_Call,2026-06-15T17:10:10.509217
