employee_id,hr_termination_date,ad_disabled_date,aws_disabled_date,okta_disabled_date
E10178,2026-05-26,,,
E50005,2026-05-06,,,
E10074,2026-05-23,,,
E50013,2026-04-18,,,
E30036,2026-05-20,,,
E10020,2026-04-24,,,
E30021,2026-04-01,,,
E10016,2026-05-20,,,
E50001,2026-04-15,,,
E10051,2026-05-10,,,
E10171,2026-03-28,,,
E10164,2026-06-05,,,
E10172,2025-12-30,2026-01-01,2026-01-01,2026-01-01
E10113,2026-03-24,2026-03-25,2026-03-25,2026-03-25
E60004,2026-01-15,2026-01-17,2026-01-17,2026-01-17
E30039,2025-12-19,2025-12-21,2025-12-21,2025-12-21
E10054,2026-01-26,2026-01-27,2026-01-27,2026-01-27
E60040,2026-02-18,2026-02-19,2026-02-19,2026-02-19
E50028,2026-01-21,2026-01-21,2026-01-21,2026-01-21
E10055,2026-03-29,2026-03-29,2026-03-29,2026-03-29
E30026,2026-04-10,2026-04-10,2026-04-10,2026-04-10
E10112,2026-02-12,2026-02-13,2026-02-13,2026-02-13
E10170,2026-04-03,2026-04-03,2026-04-03,2026-04-03
E10198,2026-05-09,2026-05-10,2026-05-10,2026-05-10
E30022,2026-04-04,2026-04-05,2026-04-05,2026-04-05
E10152,2026-05-04,2026-05-06,2026-05-06,2026-05-06
E10157,2026-05-05,2026-05-07,2026-05-07,2026-05-07
E10166,2026-01-29,2026-01-30,2026-01-30,2026-01-30
E10091,2026-04-30,2026-04-30,2026-04-30,2026-04-30
E10093,2025-12-16,2025-12-18,2025-12-18,2025-12-18
E60048,2025-12-27,2025-12-27,2025-12-27,2025-12-27
E30017,2026-05-05,2026-05-05,2026-05-05,2026-05-05
E10073,2026-05-17,2026-05-17,2026-05-17,2026-05-17
E10056,2026-03-26,2026-03-28,2026-03-28,2026-03-28
E10068,2026-05-14,2026-05-15,2026-05-15,2026-05-15
E10030,2026-04-10,2026-04-11,2026-04-11,2026-04-11
E10131,2026-04-29,2026-04-29,2026-04-29,2026-04-29
E10182,2026-01-23,2026-01-25,2026-01-25,2026-01-25
E60012,2026-06-07,2026-06-09,2026-06-09,2026-06-09
E50009,2026-03-26,2026-03-27,2026-03-27,2026-03-27
E10032,2026-05-09,2026-05-10,2026-05-10,2026-05-10
E10163,2026-02-21,2026-02-23,2026-02-23,2026-02-23
E10014,2026-05-05,2026-05-07,2026-05-07,2026-05-07
E60008,2026-03-30,2026-03-30,2026-03-30,2026-03-30
E10080,2026-06-09,2026-06-10,2026-06-10,2026-06-10
E10069,2026-02-08,2026-02-08,2026-02-08,2026-02-08
E30038,2026-02-18,2026-02-19,2026-02-19,2026-02-19
E10038,2026-05-07,2026-05-07,2026-05-07,2026-05-07
E10192,2025-12-08,2025-12-10,2025-12-10,2025-12-10
E30013,2026-02-06,2026-02-07,2026-02-07,2026-02-07
E10179,2026-01-01,2026-01-03,2026-01-03,2026-01-03
E10135,2026-04-01,2026-04-02,2026-04-02,2026-04-02
E50003,2026-04-02,2026-04-04,2026-04-04,2026-04-04
E50018,2025-12-27,2025-12-27,2025-12-27,2025-12-27
E10095,2026-01-22,2026-01-24,2026-01-24,2026-01-24
E60015,2026-02-22,2026-02-23,2026-02-23,2026-02-23
E10086,2025-12-21,2025-12-21,2025-12-21,2025-12-21
E10175,2025-12-10,2025-12-11,2025-12-11,2025-12-11
E10036,2026-06-05,2026-06-05,2026-06-05,2026-06-05
E10052,2025-12-24,2025-12-26,2025-12-26,2025-12-26
E60061,2026-05-17,2026-05-18,2026-05-18,2026-05-18
E10007,2026-06-09,2026-06-10,2026-06-10,2026-06-10
E10102,2026-01-08,2026-01-08,2026-01-08,2026-01-08
E30033,2026-02-21,2026-02-22,2026-02-22,2026-02-22
E10027,2026-05-23,2026-05-24,2026-05-24,2026-05-24
E10146,2026-06-01,2026-06-03,2026-06-03,2026-06-03
E10041,2026-01-02,2026-01-02,2026-01-02,2026-01-02
E60041,2026-01-17,2026-01-19,2026-01-19,2026-01-19
E10010,2026-04-20,2026-04-21,2026-04-21,2026-04-21
E10009,2026-04-26,2026-04-26,2026-04-26,2026-04-26
